graph_nr,metric_name,_metric_value,save_name,node
28.0,avg_shortest_path,0.5364936523358671,sequential_gpt-3.5-turbo,
28.0,modularity,0.320023576183432,sequential_gpt-3.5-turbo,
29.0,density,0.13224489795918368,sequential_gpt-3.5-turbo,
29.0,avg_clustering_coef,0.5321619153793066,sequential_gpt-3.5-turbo,
29.0,prop_nodes_lcc,1.0,sequential_gpt-3.5-turbo,
29.0,radius,0.7668666559059943,sequential_gpt-3.5-turbo,
29.0,diameter,1.0224888745413259,sequential_gpt-3.5-turbo,
29.0,avg_shortest_path,0.5700897153565107,sequential_gpt-3.5-turbo,
29.0,modularity,0.37271376314586185,sequential_gpt-3.5-turbo,
0.0,degree_centrality,0.061224489795918366,sequential_gpt-3.5-turbo,28
0.0,degree_centrality,0.3877551020408163,sequential_gpt-3.5-turbo,13
0.0,degree_centrality,0.44897959183673464,sequential_gpt-3.5-turbo,15
0.0,degree_centrality,0.5918367346938775,sequential_gpt-3.5-turbo,5
0.0,degree_centrality,0.1020408163265306,sequential_gpt-3.5-turbo,11
0.0,degree_centrality,0.3877551020408163,sequential_gpt-3.5-turbo,49
0.0,degree_centrality,0.14285714285714285,sequential_gpt-3.5-turbo,22
0.0,degree_centrality,0.14285714285714285,sequential_gpt-3.5-turbo,4
0.0,degree_centrality,0.14285714285714285,sequential_gpt-3.5-turbo,10
0.0,degree_centrality,0.26530612244897955,sequential_gpt-3.5-turbo,7
0.0,degree_centrality,0.16326530612244897,sequential_gpt-3.5-turbo,38
0.0,degree_centrality,0.1020408163265306,sequential_gpt-3.5-turbo,32
0.0,degree_centrality,0.061224489795918366,sequential_gpt-3.5-turbo,34
0.0,degree_centrality,0.061224489795918366,sequential_gpt-3.5-turbo,37
0.0,degree_centrality,0.22448979591836732,sequential_gpt-3.5-turbo,41
0.0,degree_centrality,0.1020408163265306,sequential_gpt-3.5-turbo,16
0.0,degree_centrality,0.14285714285714285,sequential_gpt-3.5-turbo,14
0.0,degree_centrality,0.061224489795918366,sequential_gpt-3.5-turbo,3
0.0,degree_centrality,0.08163265306122448,sequential_gpt-3.5-turbo,9
0.0,degree_centrality,0.08163265306122448,sequential_gpt-3.5-turbo,39
0.0,degree_centrality,0.061224489795918366,sequential_gpt-3.5-turbo,43
0.0,degree_centrality,0.1020408163265306,sequential_gpt-3.5-turbo,33
0.0,degree_centrality,0.12244897959183673,sequential_gpt-3.5-turbo,30
0.0,degree_centrality,0.26530612244897955,sequential_gpt-3.5-turbo,2
0.0,degree_centrality,0.1020408163265306,sequential_gpt-3.5-turbo,47
0.0,degree_centrality,0.1020408163265306,sequential_gpt-3.5-turbo,23
0.0,degree_centrality,0.061224489795918366,sequential_gpt-3.5-turbo,24
0.0,degree_centrality,0.12244897959183673,sequential_gpt-3.5-turbo,40
0.0,degree_centrality,0.061224489795918366,sequential_gpt-3.5-turbo,27
0.0,degree_centrality,0.1020408163265306,sequential_gpt-3.5-turbo,25
0.0,degree_centrality,0.1020408163265306,sequential_gpt-3.5-turbo,45
0.0,degree_centrality,0.2040816326530612,sequential_gpt-3.5-turbo,48
0.0,degree_centrality,0.1020408163265306,sequential_gpt-3.5-turbo,31
0.0,degree_centrality,0.1020408163265306,sequential_gpt-3.5-turbo,35
0.0,degree_centrality,0.3061224489795918,sequential_gpt-3.5-turbo,1
0.0,degree_centrality,0.08163265306122448,sequential_gpt-3.5-turbo,26
0.0,degree_centrality,0.061224489795918366,sequential_gpt-3.5-turbo,18
0.0,degree_centrality,0.14285714285714285,sequential_gpt-3.5-turbo,21
0.0,degree_centrality,0.08163265306122448,sequential_gpt-3.5-turbo,42
0.0,degree_centrality,0.18367346938775508,sequential_gpt-3.5-turbo,19
0.0,degree_centrality,0.08163265306122448,sequential_gpt-3.5-turbo,6
0.0,degree_centrality,0.04081632653061224,sequential_gpt-3.5-turbo,29
0.0,degree_centrality,0.061224489795918366,sequential_gpt-3.5-turbo,46
0.0,degree_centrality,0.08163265306122448,sequential_gpt-3.5-turbo,0
0.0,degree_centrality,0.08163265306122448,sequential_gpt-3.5-turbo,20
0.0,degree_centrality,0.16326530612244897,sequential_gpt-3.5-turbo,8
0.0,degree_centrality,0.04081632653061224,sequential_gpt-3.5-turbo,44
0.0,degree_centrality,0.1020408163265306,sequential_gpt-3.5-turbo,12
0.0,degree_centrality,0.08163265306122448,sequential_gpt-3.5-turbo,36
0.0,degree_centrality,0.061224489795918366,sequential_gpt-3.5-turbo,17
0.0,betweenness_centrality,0.0,sequential_gpt-3.5-turbo,28
0.0,betweenness_centrality,0.07713951484236226,sequential_gpt-3.5-turbo,13
0.0,betweenness_centrality,0.11516376271015437,sequential_gpt-3.5-turbo,15
0.0,betweenness_centrality,0.2955491509574465,sequential_gpt-3.5-turbo,5
0.0,betweenness_centrality,0.0006725417439703154,sequential_gpt-3.5-turbo,11
0.0,betweenness_centrality,0.0745622948919756,sequential_gpt-3.5-turbo,49
0.0,betweenness_centrality,0.011193391928789534,sequential_gpt-3.5-turbo,22
0.0,betweenness_centrality,0.011993073129596705,sequential_gpt-3.5-turbo,4
0.0,betweenness_centrality,0.007706498905478495,sequential_gpt-3.5-turbo,10
0.0,betweenness_centrality,0.046232989871267845,sequential_gpt-3.5-turbo,7
0.0,betweenness_centrality,0.02550835082502922,sequential_gpt-3.5-turbo,38
0.0,betweenness_centrality,0.0042650146560245066,sequential_gpt-3.5-turbo,32
0.0,betweenness_centrality,0.000972016001044854,sequential_gpt-3.5-turbo,34
0.0,betweenness_centrality,0.0016023125914927463,sequential_gpt-3.5-turbo,37
0.0,betweenness_centrality,0.03453732977260486,sequential_gpt-3.5-turbo,41
0.0,betweenness_centrality,0.010179029942371813,sequential_gpt-3.5-turbo,16
0.0,betweenness_centrality,0.03972933380789627,sequential_gpt-3.5-turbo,14
0.0,betweenness_centrality,0.0021618610627040084,sequential_gpt-3.5-turbo,3
0.0,betweenness_centrality,0.0024296332734110014,sequential_gpt-3.5-turbo,9
0.0,betweenness_centrality,0.012881715441054393,sequential_gpt-3.5-turbo,39
0.0,betweenness_centrality,0.0021618610627040084,sequential_gpt-3.5-turbo,43
0.0,betweenness_centrality,0.03234483365071102,sequential_gpt-3.5-turbo,33
0.0,betweenness_centrality,0.029925168965352005,sequential_gpt-3.5-turbo,30
0.0,betweenness_centrality,0.07449050662854831,sequential_gpt-3.5-turbo,2
0.0,betweenness_centrality,0.018043454520273502,sequential_gpt-3.5-turbo,47
0.0,betweenness_centrality,0.016833512773794565,sequential_gpt-3.5-turbo,23
0.0,betweenness_centrality,0.0007086167800453515,sequential_gpt-3.5-turbo,24
0.0,betweenness_centrality,0.020311429385890735,sequential_gpt-3.5-turbo,40
0.0,betweenness_centrality,0.0,sequential_gpt-3.5-turbo,27
0.0,betweenness_centrality,0.0032977981957573793,sequential_gpt-3.5-turbo,25
0.0,betweenness_centrality,0.004288006556196441,sequential_gpt-3.5-turbo,45
0.0,betweenness_centrality,0.06852049290769344,sequential_gpt-3.5-turbo,48
0.0,betweenness_centrality,0.0,sequential_gpt-3.5-turbo,31
0.0,betweenness_centrality,0.0013356352642066927,sequential_gpt-3.5-turbo,35
0.0,betweenness_centrality,0.06941643107090358,sequential_gpt-3.5-turbo,1
0.0,betweenness_centrality,0.0,sequential_gpt-3.5-turbo,26
0.0,betweenness_centrality,0.0026168205377389052,sequential_gpt-3.5-turbo,18
0.0,betweenness_centrality,0.01974009714042219,sequential_gpt-3.5-turbo,21
0.0,betweenness_centrality,0.009223719509063486,sequential_gpt-3.5-turbo,42
0.0,betweenness_centrality,0.023829286265510754,sequential_gpt-3.5-turbo,19
0.0,betweenness_centrality,0.0020438972690525487,sequential_gpt-3.5-turbo,6
0.0,betweenness_centrality,0.0,sequential_gpt-3.5-turbo,29
0.0,betweenness_centrality,0.007568106145500812,sequential_gpt-3.5-turbo,46
0.0,betweenness_centrality,0.0,sequential_gpt-3.5-turbo,0
0.0,betweenness_centrality,0.0,sequential_gpt-3.5-turbo,20
0.0,betweenness_centrality,0.05287116393735155,sequential_gpt-3.5-turbo,8
0.0,betweenness_centrality,0.0,sequential_gpt-3.5-turbo,44
0.0,betweenness_centrality,0.01261821686516864,sequential_gpt-3.5-turbo,12
0.0,betweenness_centrality,0.013637754081289052,sequential_gpt-3.5-turbo,36
0.0,betweenness_centrality,0.004149156445074812,sequential_gpt-3.5-turbo,17
0.0,closeness_centrality,0.4336283185840708,sequential_gpt-3.5-turbo,28
0.0,closeness_centrality,0.5833333333333334,sequential_gpt-3.5-turbo,13
0.0,closeness_centrality,0.6049382716049383,sequential_gpt-3.5-turbo,15
