graph_nr,metric_name,_metric_value,save_name,node
0.0,betweenness_centrality,0.006950260262835293,sequential_llama3.1-70b_n5,28
0.0,betweenness_centrality,0.05158635874984914,sequential_llama3.1-70b_n5,13
0.0,betweenness_centrality,0.0016589175352680753,sequential_llama3.1-70b_n5,46
0.0,betweenness_centrality,0.003616803864402904,sequential_llama3.1-70b_n5,22
0.0,betweenness_centrality,0.018415084287683327,sequential_llama3.1-70b_n5,42
0.0,betweenness_centrality,0.005239040060468632,sequential_llama3.1-70b_n5,10
0.0,betweenness_centrality,0.005472863748674072,sequential_llama3.1-70b_n5,32
0.0,betweenness_centrality,0.0043635609005506955,sequential_llama3.1-70b_n5,8
0.0,betweenness_centrality,0.016909353026925054,sequential_llama3.1-70b_n5,5
0.0,betweenness_centrality,0.0214009711027268,sequential_llama3.1-70b_n5,7
0.0,betweenness_centrality,0.0013747165532879818,sequential_llama3.1-70b_n5,4
0.0,betweenness_centrality,0.0006703078056619473,sequential_llama3.1-70b_n5,29
0.0,betweenness_centrality,0.000693094698196739,sequential_llama3.1-70b_n5,11
0.0,betweenness_centrality,0.00014172335600907027,sequential_llama3.1-70b_n5,0
0.0,betweenness_centrality,0.007463560821153859,sequential_llama3.1-70b_n5,37
0.0,betweenness_centrality,0.018845157110463234,sequential_llama3.1-70b_n5,41
0.0,betweenness_centrality,0.00030639239822913294,sequential_llama3.1-70b_n5,16
0.0,betweenness_centrality,0.06405760716985205,sequential_llama3.1-70b_n5,14
0.0,betweenness_centrality,0.0008057985098801425,sequential_llama3.1-70b_n5,9
0.0,betweenness_centrality,0.003217120181405896,sequential_llama3.1-70b_n5,19
0.0,betweenness_centrality,0.001450302343159486,sequential_llama3.1-70b_n5,21
0.0,betweenness_centrality,0.0,sequential_llama3.1-70b_n5,2
0.0,betweenness_centrality,0.0016973059064895799,sequential_llama3.1-70b_n5,12
0.0,betweenness_centrality,0.027782501889644748,sequential_llama3.1-70b_n5,33
0.0,betweenness_centrality,0.01024119965446496,sequential_llama3.1-70b_n5,48
0.0,betweenness_centrality,0.0014921444768383543,sequential_llama3.1-70b_n5,43
0.0,betweenness_centrality,0.008321185617103983,sequential_llama3.1-70b_n5,1
0.0,betweenness_centrality,0.00688640535579311,sequential_llama3.1-70b_n5,47
0.0,betweenness_centrality,0.03971560846560846,sequential_llama3.1-70b_n5,35
0.0,betweenness_centrality,0.00024295432458697764,sequential_llama3.1-70b_n5,23
0.0,betweenness_centrality,0.00030639239822913294,sequential_llama3.1-70b_n5,45
0.0,betweenness_centrality,0.01870748299319728,sequential_llama3.1-70b_n5,27
0.0,betweenness_centrality,0.0,sequential_llama3.1-70b_n5,20
0.0,betweenness_centrality,0.005791761148904007,sequential_llama3.1-70b_n5,49
0.0,betweenness_centrality,0.00014172335600907027,sequential_llama3.1-70b_n5,38
0.0,betweenness_centrality,0.0,sequential_llama3.1-70b_n5,31
0.0,betweenness_centrality,0.0024157083468307958,sequential_llama3.1-70b_n5,26
0.0,betweenness_centrality,0.0015080039952488932,sequential_llama3.1-70b_n5,34
0.0,betweenness_centrality,0.008875812229653765,sequential_llama3.1-70b_n5,15
0.0,betweenness_centrality,0.0,sequential_llama3.1-70b_n5,3
0.0,betweenness_centrality,0.034681729834791064,sequential_llama3.1-70b_n5,36
0.0,betweenness_centrality,0.0006944444444444444,sequential_llama3.1-70b_n5,17
0.0,betweenness_centrality,0.0010285066407515386,sequential_llama3.1-70b_n5,30
0.0,betweenness_centrality,0.0,sequential_llama3.1-70b_n5,25
