graph_nr,metric_name,_metric_value,save_name,node
0.0,betweenness_centrality,0.011790493614473206,sequential_llama3.1-70b,26
0.0,betweenness_centrality,0.0006623879710614404,sequential_llama3.1-70b,11
0.0,betweenness_centrality,0.001782738708759117,sequential_llama3.1-70b,44
0.0,betweenness_centrality,0.003539433450147736,sequential_llama3.1-70b,7
0.0,betweenness_centrality,0.0038303037665282564,sequential_llama3.1-70b,5
0.0,betweenness_centrality,0.0043152001060164326,sequential_llama3.1-70b,46
0.0,betweenness_centrality,0.008753871317646825,sequential_llama3.1-70b,4
0.0,betweenness_centrality,0.00043397409468838035,sequential_llama3.1-70b,10
0.0,betweenness_centrality,0.009975054235258319,sequential_llama3.1-70b,8
0.0,betweenness_centrality,0.0025433207193411266,sequential_llama3.1-70b,32
0.0,betweenness_centrality,0.0012569818692267673,sequential_llama3.1-70b,34
0.0,betweenness_centrality,0.0010028921380962198,sequential_llama3.1-70b,22
0.0,betweenness_centrality,0.002930023019308733,sequential_llama3.1-70b,15
0.0,betweenness_centrality,0.005300545542892482,sequential_llama3.1-70b,29
0.0,betweenness_centrality,0.002147139519588499,sequential_llama3.1-70b,37
0.0,betweenness_centrality,0.008203906354416559,sequential_llama3.1-70b,41
0.0,betweenness_centrality,0.002748059763365886,sequential_llama3.1-70b,16
0.0,betweenness_centrality,0.0011250229362474258,sequential_llama3.1-70b,14
0.0,betweenness_centrality,0.00141826474734638,sequential_llama3.1-70b,24
0.0,betweenness_centrality,0.00016466904222006262,sequential_llama3.1-70b,3
0.0,betweenness_centrality,0.003690897632224163,sequential_llama3.1-70b,1
0.0,betweenness_centrality,0.0054401782080353515,sequential_llama3.1-70b,9
0.0,betweenness_centrality,0.0015279528672385815,sequential_llama3.1-70b,40
0.0,betweenness_centrality,0.0008715868409745962,sequential_llama3.1-70b,25
0.0,betweenness_centrality,0.000401865707988157,sequential_llama3.1-70b,39
0.0,betweenness_centrality,0.006445536228699495,sequential_llama3.1-70b,43
0.0,betweenness_centrality,0.0037937851075606167,sequential_llama3.1-70b,19
0.0,betweenness_centrality,0.005382844668558955,sequential_llama3.1-70b,21
0.0,betweenness_centrality,0.005435303075609198,sequential_llama3.1-70b,33
0.0,betweenness_centrality,0.0015319808687155624,sequential_llama3.1-70b,30
0.0,betweenness_centrality,0.0036130229370025294,sequential_llama3.1-70b,2
0.0,betweenness_centrality,0.008203906354416559,sequential_llama3.1-70b,48
0.0,betweenness_centrality,0.006788298625033319,sequential_llama3.1-70b,12
0.0,betweenness_centrality,0.0006367734684061215,sequential_llama3.1-70b,18
0.0,betweenness_centrality,0.003572785396764989,sequential_llama3.1-70b,47
0.0,betweenness_centrality,0.0004466621813560588,sequential_llama3.1-70b,35
0.0,betweenness_centrality,0.0009543933013320769,sequential_llama3.1-70b,23
0.0,betweenness_centrality,0.0011074762350272553,sequential_llama3.1-70b,17
0.0,betweenness_centrality,0.0019274659580782027,sequential_llama3.1-70b,45
0.0,betweenness_centrality,0.0031246908797929207,sequential_llama3.1-70b,36
0.0,betweenness_centrality,0.0013746434027046273,sequential_llama3.1-70b,6
0.0,betweenness_centrality,0.001980415181945794,sequential_llama3.1-70b,27
0.0,betweenness_centrality,8.503401360544218e-05,sequential_llama3.1-70b,20
0.0,betweenness_centrality,0.0005534573136613952,sequential_llama3.1-70b,13
0.0,betweenness_centrality,0.003945676394655987,sequential_llama3.1-70b,42
0.0,betweenness_centrality,0.0024974600229702272,sequential_llama3.1-70b,38
0.0,closeness_centrality,0.32714904143475576,sequential_llama3.1-70b,28
0.0,closeness_centrality,0.44982993197278914,sequential_llama3.1-70b,49
0.0,closeness_centrality,0.32714904143475576,sequential_llama3.1-70b,31
0.0,closeness_centrality,0.3175270108043218,sequential_llama3.1-70b,0
0.0,closeness_centrality,0.44982993197278914,sequential_llama3.1-70b,26
0.0,closeness_centrality,0.30845481049562684,sequential_llama3.1-70b,11
0.0,closeness_centrality,0.30845481049562684,sequential_llama3.1-70b,44
0.0,closeness_centrality,0.37227304714989445,sequential_llama3.1-70b,7
0.0,closeness_centrality,0.37227304714989445,sequential_llama3.1-70b,5
0.0,closeness_centrality,0.37227304714989445,sequential_llama3.1-70b,46
0.0,closeness_centrality,0.38556851311953355,sequential_llama3.1-70b,4
0.0,closeness_centrality,0.27681841967556253,sequential_llama3.1-70b,10
0.0,closeness_centrality,0.39984882842025704,sequential_llama3.1-70b,8
0.0,closeness_centrality,0.32714904143475576,sequential_llama3.1-70b,32
0.0,closeness_centrality,0.32714904143475576,sequential_llama3.1-70b,34
0.0,closeness_centrality,0.32714904143475576,sequential_llama3.1-70b,22
0.0,closeness_centrality,0.3598639455782313,sequential_llama3.1-70b,15
0.0,closeness_centrality,0.38556851311953355,sequential_llama3.1-70b,29
0.0,closeness_centrality,0.3175270108043218,sequential_llama3.1-70b,37
0.0,closeness_centrality,0.5102040816326531,sequential_llama3.1-70b,41
0.0,closeness_centrality,0.3985969387755102,sequential_llama3.1-70b,16
0.0,closeness_centrality,0.3356605800214823,sequential_llama3.1-70b,14
0.0,closeness_centrality,0.3644314868804665,sequential_llama3.1-70b,24
0.0,closeness_centrality,0.32705389848246996,sequential_llama3.1-70b,3
0.0,closeness_centrality,0.4398311048557354,sequential_llama3.1-70b,1
0.0,closeness_centrality,0.45553935860058314,sequential_llama3.1-70b,9
0.0,closeness_centrality,0.37515006002400964,sequential_llama3.1-70b,40
0.0,closeness_centrality,0.3543083900226757,sequential_llama3.1-70b,25
0.0,closeness_centrality,0.3356605800214823,sequential_llama3.1-70b,39
0.0,closeness_centrality,0.472411186696901,sequential_llama3.1-70b,43
0.0,closeness_centrality,0.4251700680272109,sequential_llama3.1-70b,19
0.0,closeness_centrality,0.472411186696901,sequential_llama3.1-70b,21
0.0,closeness_centrality,0.45553935860058314,sequential_llama3.1-70b,33
0.0,closeness_centrality,0.37515006002400964,sequential_llama3.1-70b,30
0.0,closeness_centrality,0.41145490454246214,sequential_llama3.1-70b,2
0.0,closeness_centrality,0.5102040816326531,sequential_llama3.1-70b,48
0.0,closeness_centrality,0.4905808477237049,sequential_llama3.1-70b,12
0.0,closeness_centrality,0.3543083900226757,sequential_llama3.1-70b,18
0.0,closeness_centrality,0.3865182436611008,sequential_llama3.1-70b,47
0.0,closeness_centrality,0.34473248758963043,sequential_llama3.1-70b,35
0.0,closeness_centrality,0.3356605800214823,sequential_llama3.1-70b,23
0.0,closeness_centrality,0.3644314868804665,sequential_llama3.1-70b,17
0.0,closeness_centrality,0.3985969387755102,sequential_llama3.1-70b,45
0.0,closeness_centrality,0.41145490454246214,sequential_llama3.1-70b,36
0.0,closeness_centrality,0.37515006002400964,sequential_llama3.1-70b,6
0.0,closeness_centrality,0.2998866213151927,sequential_llama3.1-70b,27
0.0,closeness_centrality,0.26331508213041316,sequential_llama3.1-70b,20
0.0,closeness_centrality,0.2998866213151927,sequential_llama3.1-70b,13
0.0,closeness_centrality,0.34825543120474,sequential_llama3.1-70b,42
0.0,closeness_centrality,0.33737244897959184,sequential_llama3.1-70b,38
1.0,degree_centrality,0.3877551020408163,sequential_llama3.1-70b,27
1.0,degree_centrality,0.2040816326530612,sequential_llama3.1-70b,20
1.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,13
1.0,degree_centrality,0.42857142857142855,sequential_llama3.1-70b,5
1.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,38
1.0,degree_centrality,0.44897959183673464,sequential_llama3.1-70b,44
1.0,degree_centrality,0.3061224489795918,sequential_llama3.1-70b,15
1.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,31
1.0,degree_centrality,0.3061224489795918,sequential_llama3.1-70b,37
1.0,degree_centrality,0.32653061224489793,sequential_llama3.1-70b,10
1.0,degree_centrality,0.3469387755102041,sequential_llama3.1-70b,22
1.0,degree_centrality,0.42857142857142855,sequential_llama3.1-70b,26
1.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,34
1.0,degree_centrality,0.4081632653061224,sequential_llama3.1-70b,42
1.0,degree_centrality,0.3877551020408163,sequential_llama3.1-70b,8
1.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,7
1.0,degree_centrality,0.32653061224489793,sequential_llama3.1-70b,4
1.0,degree_centrality,0.3469387755102041,sequential_llama3.1-70b,49
1.0,degree_centrality,0.3469387755102041,sequential_llama3.1-70b,11
1.0,degree_centrality,0.42857142857142855,sequential_llama3.1-70b,28
1.0,degree_centrality,0.2040816326530612,sequential_llama3.1-70b,35
1.0,degree_centrality,0.3877551020408163,sequential_llama3.1-70b,1
1.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,12
1.0,degree_centrality,0.4693877551020408,sequential_llama3.1-70b,41
1.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b,45
1.0,degree_centrality,0.3877551020408163,sequential_llama3.1-70b,30
1.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b,17
1.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,36
1.0,degree_centrality,0.3469387755102041,sequential_llama3.1-70b,33
1.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,19
1.0,degree_centrality,0.4081632653061224,sequential_llama3.1-70b,40
1.0,degree_centrality,0.1020408163265306,sequential_llama3.1-70b,39
1.0,degree_centrality,0.22448979591836732,sequential_llama3.1-70b,14
1.0,degree_centrality,0.3877551020408163,sequential_llama3.1-70b,48
1.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,16
1.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b,47
1.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,43
1.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,9
1.0,degree_centrality,0.16326530612244897,sequential_llama3.1-70b,2
1.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,21
1.0,degree_centrality,0.18367346938775508,sequential_llama3.1-70b,3
1.0,degree_centrality,0.3877551020408163,sequential_llama3.1-70b,6
1.0,degree_centrality,0.14285714285714285,sequential_llama3.1-70b,23
1.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b,29
1.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b,25
1.0,degree_centrality,0.3061224489795918,sequential_llama3.1-70b,24
1.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b,46
1.0,degree_centrality,0.2857142857142857,sequential_llama3.1-70b,32
1.0,degree_centrality,0.061224489795918366,sequential_llama3.1-70b,0
1.0,degree_centrality,0.16326530612244897,sequential_llama3.1-70b,18
1.0,betweenness_centrality,0.00482555319552618,sequential_llama3.1-70b,27
1.0,betweenness_centrality,0.0006923092663638882,sequential_llama3.1-70b,20
1.0,betweenness_centrality,0.004121923633478254,sequential_llama3.1-70b,13
1.0,betweenness_centrality,0.007513419467576128,sequential_llama3.1-70b,5
1.0,betweenness_centrality,0.00149585426633746,sequential_llama3.1-70b,38
1.0,betweenness_centrality,0.03048722347191735,sequential_llama3.1-70b,44
1.0,betweenness_centrality,0.0068927989527479356,sequential_llama3.1-70b,15
1.0,betweenness_centrality,0.0036023786942904583,sequential_llama3.1-70b,31
1.0,betweenness_centrality,0.01831105402533974,sequential_llama3.1-70b,37
1.0,betweenness_centrality,0.00610786015760506,sequential_llama3.1-70b,10
1.0,betweenness_centrality,0.0037166658621490545,sequential_llama3.1-70b,22
1.0,betweenness_centrality,0.010727861393752747,sequential_llama3.1-70b,26
1.0,betweenness_centrality,0.006349314062399295,sequential_llama3.1-70b,34
1.0,betweenness_centrality,0.5104445775007749,sequential_llama3.1-70b,42
1.0,betweenness_centrality,0.009986497582160843,sequential_llama3.1-70b,8
1.0,betweenness_centrality,0.0037496355379758733,sequential_llama3.1-70b,7
1.0,betweenness_centrality,0.0058814240536929656,sequential_llama3.1-70b,4
1.0,betweenness_centrality,0.0012461948648923439,sequential_llama3.1-70b,49
1.0,betweenness_centrality,0.009497907138213255,sequential_llama3.1-70b,11
1.0,betweenness_centrality,0.010727861393752747,sequential_llama3.1-70b,28
1.0,betweenness_centrality,0.5103586889301175,sequential_llama3.1-70b,35
1.0,betweenness_centrality,0.036537911677940516,sequential_llama3.1-70b,1
1.0,betweenness_centrality,0.03071271363335472,sequential_llama3.1-70b,12
1.0,betweenness_centrality,0.10345585254774475,sequential_llama3.1-70b,41
1.0,betweenness_centrality,0.021006668359984684,sequential_llama3.1-70b,45
1.0,betweenness_centrality,0.04709907454888598,sequential_llama3.1-70b,30
1.0,betweenness_centrality,0.017200690701966212,sequential_llama3.1-70b,17
1.0,betweenness_centrality,0.03636173911656389,sequential_llama3.1-70b,36
1.0,betweenness_centrality,0.04883482421609085,sequential_llama3.1-70b,33
1.0,betweenness_centrality,0.03071271363335472,sequential_llama3.1-70b,19
1.0,betweenness_centrality,0.019129700824742975,sequential_llama3.1-70b,40
1.0,betweenness_centrality,0.0006420684215715271,sequential_llama3.1-70b,39
1.0,betweenness_centrality,0.0018579563860176105,sequential_llama3.1-70b,14
1.0,betweenness_centrality,0.005835359819942784,sequential_llama3.1-70b,48
1.0,betweenness_centrality,0.004348437607366178,sequential_llama3.1-70b,16
1.0,betweenness_centrality,0.008063700847363225,sequential_llama3.1-70b,47
1.0,betweenness_centrality,0.006555292728484831,sequential_llama3.1-70b,43
1.0,betweenness_centrality,0.006814048553733558,sequential_llama3.1-70b,9
1.0,betweenness_centrality,0.00373744735989634,sequential_llama3.1-70b,2
1.0,betweenness_centrality,0.003571267855595717,sequential_llama3.1-70b,21
1.0,betweenness_centrality,0.0035353535353535356,sequential_llama3.1-70b,3
1.0,betweenness_centrality,0.020733932257889665,sequential_llama3.1-70b,6
1.0,betweenness_centrality,0.0003597380510645817,sequential_llama3.1-70b,23
1.0,betweenness_centrality,0.0004059636675182893,sequential_llama3.1-70b,29
1.0,betweenness_centrality,0.002952169127579509,sequential_llama3.1-70b,25
1.0,betweenness_centrality,0.0013023977628569463,sequential_llama3.1-70b,24
1.0,betweenness_centrality,0.0007518974955949745,sequential_llama3.1-70b,46
1.0,betweenness_centrality,0.005729130438389142,sequential_llama3.1-70b,32
1.0,betweenness_centrality,0.0,sequential_llama3.1-70b,0
1.0,betweenness_centrality,0.00021902700474129045,sequential_llama3.1-70b,18
1.0,closeness_centrality,0.4049586776859504,sequential_llama3.1-70b,27
1.0,closeness_centrality,0.3141025641025641,sequential_llama3.1-70b,20
1.0,closeness_centrality,0.4016393442622951,sequential_llama3.1-70b,13
1.0,closeness_centrality,0.4117647058823529,sequential_llama3.1-70b,5
1.0,closeness_centrality,0.4016393442622951,sequential_llama3.1-70b,38
1.0,closeness_centrality,0.4152542372881356,sequential_llama3.1-70b,44
1.0,closeness_centrality,0.392,sequential_llama3.1-70b,15
1.0,closeness_centrality,0.4016393442622951,sequential_llama3.1-70b,31
1.0,closeness_centrality,0.392,sequential_llama3.1-70b,37
1.0,closeness_centrality,0.3951612903225806,sequential_llama3.1-70b,10
1.0,closeness_centrality,0.3983739837398374,sequential_llama3.1-70b,22
1.0,closeness_centrality,0.4117647058823529,sequential_llama3.1-70b,26
1.0,closeness_centrality,0.4016393442622951,sequential_llama3.1-70b,34
1.0,closeness_centrality,0.5157894736842106,sequential_llama3.1-70b,42
1.0,closeness_centrality,0.4049586776859504,sequential_llama3.1-70b,8
1.0,closeness_centrality,0.4016393442622951,sequential_llama3.1-70b,7
1.0,closeness_centrality,0.3951612903225806,sequential_llama3.1-70b,4
1.0,closeness_centrality,0.3983739837398374,sequential_llama3.1-70b,49
1.0,closeness_centrality,0.3983739837398374,sequential_llama3.1-70b,11
1.0,closeness_centrality,0.4117647058823529,sequential_llama3.1-70b,28
1.0,closeness_centrality,0.5268817204301075,sequential_llama3.1-70b,35
1.0,closeness_centrality,0.46226415094339623,sequential_llama3.1-70b,1
1.0,closeness_centrality,0.45794392523364486,sequential_llama3.1-70b,12
1.0,closeness_centrality,0.4803921568627451,sequential_llama3.1-70b,41
1.0,closeness_centrality,0.4375,sequential_llama3.1-70b,45
1.0,closeness_centrality,0.46226415094339623,sequential_llama3.1-70b,30
1.0,closeness_centrality,0.4375,sequential_llama3.1-70b,17
1.0,closeness_centrality,0.45794392523364486,sequential_llama3.1-70b,36
1.0,closeness_centrality,0.4537037037037037,sequential_llama3.1-70b,33
1.0,closeness_centrality,0.45794392523364486,sequential_llama3.1-70b,19
1.0,closeness_centrality,0.3798449612403101,sequential_llama3.1-70b,40
1.0,closeness_centrality,0.28994082840236685,sequential_llama3.1-70b,39
1.0,closeness_centrality,0.35251798561151076,sequential_llama3.1-70b,14
1.0,closeness_centrality,0.3769230769230769,sequential_llama3.1-70b,48
1.0,closeness_centrality,0.37404580152671757,sequential_llama3.1-70b,16
1.0,closeness_centrality,0.3602941176470588,sequential_llama3.1-70b,47
1.0,closeness_centrality,0.37404580152671757,sequential_llama3.1-70b,43
1.0,closeness_centrality,0.37404580152671757,sequential_llama3.1-70b,9
1.0,closeness_centrality,0.3475177304964539,sequential_llama3.1-70b,2
1.0,closeness_centrality,0.37404580152671757,sequential_llama3.1-70b,21
1.0,closeness_centrality,0.3475177304964539,sequential_llama3.1-70b,3
1.0,closeness_centrality,0.3769230769230769,sequential_llama3.1-70b,6
1.0,closeness_centrality,0.34507042253521125,sequential_llama3.1-70b,23
1.0,closeness_centrality,0.3828125,sequential_llama3.1-70b,29
1.0,closeness_centrality,0.3602941176470588,sequential_llama3.1-70b,25
1.0,closeness_centrality,0.3656716417910448,sequential_llama3.1-70b,24
1.0,closeness_centrality,0.3181818181818182,sequential_llama3.1-70b,46
1.0,closeness_centrality,0.3223684210526316,sequential_llama3.1-70b,32
1.0,closeness_centrality,0.3006134969325153,sequential_llama3.1-70b,0
1.0,closeness_centrality,0.34265734265734266,sequential_llama3.1-70b,18
2.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b,36
2.0,degree_centrality,0.3877551020408163,sequential_llama3.1-70b,6
2.0,degree_centrality,0.44897959183673464,sequential_llama3.1-70b,33
2.0,degree_centrality,0.42857142857142855,sequential_llama3.1-70b,12
2.0,degree_centrality,0.44897959183673464,sequential_llama3.1-70b,1
2.0,degree_centrality,0.36734693877551017,sequential_llama3.1-70b,17
2.0,degree_centrality,0.32653061224489793,sequential_llama3.1-70b,45
2.0,degree_centrality,0.2040816326530612,sequential_llama3.1-70b,30
2.0,degree_centrality,0.3061224489795918,sequential_llama3.1-70b,19
2.0,degree_centrality,0.3469387755102041,sequential_llama3.1-70b,21
2.0,degree_centrality,0.4897959183673469,sequential_llama3.1-70b,16
2.0,degree_centrality,0.42857142857142855,sequential_llama3.1-70b,47
2.0,degree_centrality,0.32653061224489793,sequential_llama3.1-70b,18
2.0,degree_centrality,0.2857142857142857,sequential_llama3.1-70b,2
2.0,degree_centrality,0.2857142857142857,sequential_llama3.1-70b,9
2.0,degree_centrality,0.4081632653061224,sequential_llama3.1-70b,43
2.0,degree_centrality,0.44897959183673464,sequential_llama3.1-70b,48
2.0,degree_centrality,0.3877551020408163,sequential_llama3.1-70b,41
2.0,degree_centrality,0.24489795918367346,sequential_llama3.1-70b,24
2.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b,14
2.0,degree_centrality,0.26530612244897955,sequential_llama3.1-70b,40
2.0,degree_centrality,0.22448979591836732,sequential_llama3.1-70b,23
2.0,degree_centrality,0.18367346938775508,sequential_llama3.1-70b,39
2.0,degree_centrality,0.3469387755102041,sequential_llama3.1-70b,28
