graph_nr,metric_name,_metric_value,save_name,node
20.0,diameter,1.7893555304473203,sequential_gpt-4o_w_interests,
20.0,avg_shortest_path,0.7768828734525217,sequential_gpt-4o_w_interests,
20.0,modularity,0.5134294912258554,sequential_gpt-4o_w_interests,
21.0,density,0.2914285714285714,sequential_gpt-4o_w_interests,
21.0,avg_clustering_coef,0.7947623855332835,sequential_gpt-4o_w_interests,
21.0,prop_nodes_lcc,1.0,sequential_gpt-4o_w_interests,
21.0,radius,0.7668666559059943,sequential_gpt-4o_w_interests,
21.0,diameter,1.5337333118119887,sequential_gpt-4o_w_interests,
21.0,avg_shortest_path,0.8300940291684478,sequential_gpt-4o_w_interests,
21.0,modularity,0.49296973691437357,sequential_gpt-4o_w_interests,
22.0,density,0.26857142857142857,sequential_gpt-4o_w_interests,
22.0,avg_clustering_coef,0.7276868124995061,sequential_gpt-4o_w_interests,
22.0,prop_nodes_lcc,0.9,sequential_gpt-4o_w_interests,
22.0,radius,0.7880919330415892,sequential_gpt-4o_w_interests,
22.0,diameter,1.3134865550693153,sequential_gpt-4o_w_interests,
22.0,avg_shortest_path,0.689912129935398,sequential_gpt-4o_w_interests,
22.0,modularity,0.5038756109052946,sequential_gpt-4o_w_interests,
23.0,density,0.2897959183673469,sequential_gpt-4o_w_interests,
23.0,avg_clustering_coef,0.7859635605192881,sequential_gpt-4o_w_interests,
23.0,prop_nodes_lcc,1.0,sequential_gpt-4o_w_interests,
23.0,radius,1.0224888745413259,sequential_gpt-4o_w_interests,
23.0,diameter,1.7893555304473203,sequential_gpt-4o_w_interests,
23.0,avg_shortest_path,0.8632727497913194,sequential_gpt-4o_w_interests,
23.0,modularity,0.4851577068042055,sequential_gpt-4o_w_interests,
24.0,density,0.23918367346938776,sequential_gpt-4o_w_interests,
24.0,avg_clustering_coef,0.7565554955880033,sequential_gpt-4o_w_interests,
24.0,prop_nodes_lcc,1.0,sequential_gpt-4o_w_interests,
24.0,radius,1.0224888745413259,sequential_gpt-4o_w_interests,
24.0,diameter,1.7893555304473203,sequential_gpt-4o_w_interests,
24.0,avg_shortest_path,0.8649421193824073,sequential_gpt-4o_w_interests,
24.0,modularity,0.5167445165348461,sequential_gpt-4o_w_interests,
25.0,density,0.29551020408163264,sequential_gpt-4o_w_interests,
25.0,avg_clustering_coef,0.7944369072619847,sequential_gpt-4o_w_interests,
25.0,prop_nodes_lcc,1.0,sequential_gpt-4o_w_interests,
25.0,radius,0.7668666559059943,sequential_gpt-4o_w_interests,
25.0,diameter,1.5337333118119887,sequential_gpt-4o_w_interests,
25.0,avg_shortest_path,0.6875716003293201,sequential_gpt-4o_w_interests,
25.0,modularity,0.48763392448337967,sequential_gpt-4o_w_interests,
26.0,density,0.29959183673469386,sequential_gpt-4o_w_interests,
26.0,avg_clustering_coef,0.8442125389230652,sequential_gpt-4o_w_interests,
26.0,prop_nodes_lcc,0.46,sequential_gpt-4o_w_interests,
26.0,radius,0.318928988903801,sequential_gpt-4o_w_interests,
26.0,diameter,0.637857977807602,sequential_gpt-4o_w_interests,
26.0,avg_shortest_path,0.37061313335066204,sequential_gpt-4o_w_interests,
26.0,modularity,0.5134198041413923,sequential_gpt-4o_w_interests,
27.0,density,0.28,sequential_gpt-4o_w_interests,
27.0,avg_clustering_coef,0.7716095931931846,sequential_gpt-4o_w_interests,
27.0,prop_nodes_lcc,1.0,sequential_gpt-4o_w_interests,
27.0,radius,0.7668666559059943,sequential_gpt-4o_w_interests,
27.0,diameter,1.5337333118119887,sequential_gpt-4o_w_interests,
27.0,avg_shortest_path,0.786064406203505,sequential_gpt-4o_w_interests,
27.0,modularity,0.49540582580387427,sequential_gpt-4o_w_interests,
28.0,density,0.27591836734693875,sequential_gpt-4o_w_interests,
28.0,avg_clustering_coef,0.795758619433542,sequential_gpt-4o_w_interests,
28.0,prop_nodes_lcc,1.0,sequential_gpt-4o_w_interests,
28.0,radius,1.0224888745413259,sequential_gpt-4o_w_interests,
28.0,diameter,1.7893555304473203,sequential_gpt-4o_w_interests,
28.0,avg_shortest_path,0.716368225775586,sequential_gpt-4o_w_interests,
28.0,modularity,0.49501067889779765,sequential_gpt-4o_w_interests,
29.0,density,0.23183673469387756,sequential_gpt-4o_w_interests,
29.0,avg_clustering_coef,0.7461042961166799,sequential_gpt-4o_w_interests,
29.0,prop_nodes_lcc,1.0,sequential_gpt-4o_w_interests,
29.0,radius,1.0224888745413259,sequential_gpt-4o_w_interests,
29.0,diameter,1.7893555304473203,sequential_gpt-4o_w_interests,
29.0,avg_shortest_path,0.8684895297634689,sequential_gpt-4o_w_interests,
29.0,modularity,0.49012472723665934,sequential_gpt-4o_w_interests,
0.0,degree_centrality,0.3877551020408163,sequential_gpt-4o_w_interests,28
0.0,degree_centrality,0.32653061224489793,sequential_gpt-4o_w_interests,10
0.0,degree_centrality,0.4081632653061224,sequential_gpt-4o_w_interests,5
0.0,degree_centrality,0.36734693877551017,sequential_gpt-4o_w_interests,34
0.0,degree_centrality,0.4081632653061224,sequential_gpt-4o_w_interests,13
0.0,degree_centrality,0.3469387755102041,sequential_gpt-4o_w_interests,4
0.0,degree_centrality,0.3877551020408163,sequential_gpt-4o_w_interests,46
0.0,degree_centrality,0.18367346938775508,sequential_gpt-4o_w_interests,29
0.0,degree_centrality,0.3469387755102041,sequential_gpt-4o_w_interests,22
0.0,degree_centrality,0.18367346938775508,sequential_gpt-4o_w_interests,32
0.0,degree_centrality,0.36734693877551017,sequential_gpt-4o_w_interests,42
0.0,degree_centrality,0.4081632653061224,sequential_gpt-4o_w_interests,38
0.0,degree_centrality,0.3877551020408163,sequential_gpt-4o_w_interests,15
0.0,degree_centrality,0.3877551020408163,sequential_gpt-4o_w_interests,8
0.0,degree_centrality,0.3061224489795918,sequential_gpt-4o_w_interests,11
0.0,degree_centrality,0.3877551020408163,sequential_gpt-4o_w_interests,7
0.0,degree_centrality,0.3877551020408163,sequential_gpt-4o_w_interests,37
0.0,degree_centrality,0.3877551020408163,sequential_gpt-4o_w_interests,44
0.0,degree_centrality,0.36734693877551017,sequential_gpt-4o_w_interests,31
0.0,degree_centrality,0.36734693877551017,sequential_gpt-4o_w_interests,26
0.0,degree_centrality,0.24489795918367346,sequential_gpt-4o_w_interests,49
0.0,degree_centrality,0.3061224489795918,sequential_gpt-4o_w_interests,41
0.0,degree_centrality,0.26530612244897955,sequential_gpt-4o_w_interests,16
0.0,degree_centrality,0.32653061224489793,sequential_gpt-4o_w_interests,24
0.0,degree_centrality,0.2857142857142857,sequential_gpt-4o_w_interests,9
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4o_w_interests,40
0.0,degree_centrality,0.26530612244897955,sequential_gpt-4o_w_interests,25
0.0,degree_centrality,0.4081632653061224,sequential_gpt-4o_w_interests,43
0.0,degree_centrality,0.36734693877551017,sequential_gpt-4o_w_interests,33
0.0,degree_centrality,0.26530612244897955,sequential_gpt-4o_w_interests,30
0.0,degree_centrality,0.3061224489795918,sequential_gpt-4o_w_interests,1
0.0,degree_centrality,0.32653061224489793,sequential_gpt-4o_w_interests,12
0.0,degree_centrality,0.26530612244897955,sequential_gpt-4o_w_interests,48
0.0,degree_centrality,0.32653061224489793,sequential_gpt-4o_w_interests,17
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4o_w_interests,47
0.0,degree_centrality,0.16326530612244897,sequential_gpt-4o_w_interests,2
0.0,degree_centrality,0.16326530612244897,sequential_gpt-4o_w_interests,6
0.0,degree_centrality,0.12244897959183673,sequential_gpt-4o_w_interests,27
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4o_w_interests,14
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4o_w_interests,20
0.0,degree_centrality,0.16326530612244897,sequential_gpt-4o_w_interests,35
0.0,degree_centrality,0.24489795918367346,sequential_gpt-4o_w_interests,45
0.0,degree_centrality,0.22448979591836732,sequential_gpt-4o_w_interests,19
0.0,degree_centrality,0.2040816326530612,sequential_gpt-4o_w_interests,36
0.0,degree_centrality,0.061224489795918366,sequential_gpt-4o_w_interests,18
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4o_w_interests,3
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4o_w_interests,39
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4o_w_interests,0
0.0,degree_centrality,0.08163265306122448,sequential_gpt-4o_w_interests,23
0.0,degree_centrality,0.14285714285714285,sequential_gpt-4o_w_interests,21
0.0,betweenness_centrality,0.0046585232149975245,sequential_gpt-4o_w_interests,28
0.0,betweenness_centrality,0.0031225638984259626,sequential_gpt-4o_w_interests,10
0.0,betweenness_centrality,0.007393442318231195,sequential_gpt-4o_w_interests,5
0.0,betweenness_centrality,0.0009545561203724469,sequential_gpt-4o_w_interests,34
0.0,betweenness_centrality,0.16972273961410134,sequential_gpt-4o_w_interests,13
0.0,betweenness_centrality,0.0032855457578363934,sequential_gpt-4o_w_interests,4
0.0,betweenness_centrality,0.005984644672188658,sequential_gpt-4o_w_interests,46
0.0,betweenness_centrality,0.0,sequential_gpt-4o_w_interests,29
0.0,betweenness_centrality,0.0007261634812655221,sequential_gpt-4o_w_interests,22
0.0,betweenness_centrality,0.0,sequential_gpt-4o_w_interests,32
0.0,betweenness_centrality,0.08870500923412593,sequential_gpt-4o_w_interests,42
0.0,betweenness_centrality,0.0949286372689786,sequential_gpt-4o_w_interests,38
0.0,betweenness_centrality,0.0046585232149975245,sequential_gpt-4o_w_interests,15
0.0,betweenness_centrality,0.0046585232149975245,sequential_gpt-4o_w_interests,8
0.0,betweenness_centrality,0.00042517006802721087,sequential_gpt-4o_w_interests,11
0.0,betweenness_centrality,0.0046585232149975245,sequential_gpt-4o_w_interests,7
0.0,betweenness_centrality,0.002221630410405921,sequential_gpt-4o_w_interests,37
0.0,betweenness_centrality,0.0046585232149975245,sequential_gpt-4o_w_interests,44
0.0,betweenness_centrality,0.0009545561203724469,sequential_gpt-4o_w_interests,31
0.0,betweenness_centrality,0.0009545561203724469,sequential_gpt-4o_w_interests,26
0.0,betweenness_centrality,0.07090283680273125,sequential_gpt-4o_w_interests,49
0.0,betweenness_centrality,0.004194397816846796,sequential_gpt-4o_w_interests,41
0.0,betweenness_centrality,0.035355283888447143,sequential_gpt-4o_w_interests,16
0.0,betweenness_centrality,0.00580292723149866,sequential_gpt-4o_w_interests,24
0.0,betweenness_centrality,0.002479545209137046,sequential_gpt-4o_w_interests,9
0.0,betweenness_centrality,0.0001913265306122449,sequential_gpt-4o_w_interests,40
0.0,betweenness_centrality,0.0026003781743577656,sequential_gpt-4o_w_interests,25
0.0,betweenness_centrality,0.08770795295029989,sequential_gpt-4o_w_interests,43
0.0,betweenness_centrality,0.06786465848965845,sequential_gpt-4o_w_interests,33
0.0,betweenness_centrality,0.0034374662563438074,sequential_gpt-4o_w_interests,30
0.0,betweenness_centrality,0.04103133497266151,sequential_gpt-4o_w_interests,1
0.0,betweenness_centrality,0.051622487017895166,sequential_gpt-4o_w_interests,12
0.0,betweenness_centrality,0.002226099675079267,sequential_gpt-4o_w_interests,48
0.0,betweenness_centrality,0.05217520810633054,sequential_gpt-4o_w_interests,17
0.0,betweenness_centrality,0.001914983164983165,sequential_gpt-4o_w_interests,47
0.0,betweenness_centrality,7.730364873222017e-05,sequential_gpt-4o_w_interests,2
0.0,betweenness_centrality,0.00024737167594310447,sequential_gpt-4o_w_interests,6
0.0,betweenness_centrality,0.3508513524457403,sequential_gpt-4o_w_interests,27
0.0,betweenness_centrality,0.5977891156462585,sequential_gpt-4o_w_interests,14
0.0,betweenness_centrality,0.13220663265306115,sequential_gpt-4o_w_interests,20
0.0,betweenness_centrality,0.4933035714285714,sequential_gpt-4o_w_interests,35
0.0,betweenness_centrality,0.002325643460847542,sequential_gpt-4o_w_interests,45
0.0,betweenness_centrality,0.02496294333029026,sequential_gpt-4o_w_interests,19
0.0,betweenness_centrality,0.0011008100931570318,sequential_gpt-4o_w_interests,36
0.0,betweenness_centrality,0.0,sequential_gpt-4o_w_interests,18
0.0,betweenness_centrality,0.013038548752834469,sequential_gpt-4o_w_interests,3
0.0,betweenness_centrality,0.013038548752834469,sequential_gpt-4o_w_interests,39
0.0,betweenness_centrality,0.013038548752834469,sequential_gpt-4o_w_interests,0
0.0,betweenness_centrality,0.15306122448979592,sequential_gpt-4o_w_interests,23
0.0,betweenness_centrality,0.0003306878306878306,sequential_gpt-4o_w_interests,21
0.0,closeness_centrality,0.28823529411764703,sequential_gpt-4o_w_interests,28
0.0,closeness_centrality,0.2832369942196532,sequential_gpt-4o_w_interests,10
0.0,closeness_centrality,0.28994082840236685,sequential_gpt-4o_w_interests,5
0.0,closeness_centrality,0.28654970760233917,sequential_gpt-4o_w_interests,34
0.0,closeness_centrality,0.34507042253521125,sequential_gpt-4o_w_interests,13
0.0,closeness_centrality,0.28488372093023256,sequential_gpt-4o_w_interests,4
