graph_nr,metric_name,_metric_value,save_name,node
0.0,betweenness_centrality,0.22869767625829,sequential_gemma2-27b_n5,13
0.0,betweenness_centrality,0.0027997111543029917,sequential_gemma2-27b_n5,46
0.0,betweenness_centrality,0.00026320051830255913,sequential_gemma2-27b_n5,22
0.0,betweenness_centrality,0.0319668024420978,sequential_gemma2-27b_n5,32
0.0,betweenness_centrality,0.004092952115911299,sequential_gemma2-27b_n5,26
0.0,betweenness_centrality,0.0009280732495018209,sequential_gemma2-27b_n5,31
0.0,betweenness_centrality,0.00917466924113003,sequential_gemma2-27b_n5,10
0.0,betweenness_centrality,0.0007119911456646151,sequential_gemma2-27b_n5,4
0.0,betweenness_centrality,0.12702386794251677,sequential_gemma2-27b_n5,7
0.0,betweenness_centrality,0.0009822778317676276,sequential_gemma2-27b_n5,15
0.0,betweenness_centrality,0.010351541410214878,sequential_gemma2-27b_n5,5
0.0,betweenness_centrality,0.024342575231317814,sequential_gemma2-27b_n5,11
0.0,betweenness_centrality,0.00014172335600907027,sequential_gemma2-27b_n5,29
0.0,betweenness_centrality,0.11060846827344005,sequential_gemma2-27b_n5,2
0.0,betweenness_centrality,0.008123039315977012,sequential_gemma2-27b_n5,37
0.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,44
0.0,betweenness_centrality,0.12192615191255222,sequential_gemma2-27b_n5,41
0.0,betweenness_centrality,0.07202312882956743,sequential_gemma2-27b_n5,14
0.0,betweenness_centrality,0.0005952380952380952,sequential_gemma2-27b_n5,9
0.0,betweenness_centrality,0.0367450938200609,sequential_gemma2-27b_n5,1
0.0,betweenness_centrality,0.04081632653061224,sequential_gemma2-27b_n5,30
0.0,betweenness_centrality,0.02196463618246041,sequential_gemma2-27b_n5,12
0.0,betweenness_centrality,0.009418548706861655,sequential_gemma2-27b_n5,19
0.0,betweenness_centrality,0.002115727243278264,sequential_gemma2-27b_n5,21
0.0,betweenness_centrality,0.028213678642566235,sequential_gemma2-27b_n5,33
0.0,betweenness_centrality,0.4155799832976645,sequential_gemma2-27b_n5,35
0.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,27
0.0,betweenness_centrality,0.4166024160803015,sequential_gemma2-27b_n5,49
0.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,38
0.0,betweenness_centrality,0.1081149869867777,sequential_gemma2-27b_n5,42
0.0,betweenness_centrality,0.0024266290210167756,sequential_gemma2-27b_n5,0
0.0,betweenness_centrality,0.00017006802721088437,sequential_gemma2-27b_n5,39
0.0,betweenness_centrality,0.0003684807256235828,sequential_gemma2-27b_n5,47
0.0,betweenness_centrality,0.04737097697624013,sequential_gemma2-27b_n5,48
0.0,betweenness_centrality,0.00017006802721088437,sequential_gemma2-27b_n5,23
0.0,betweenness_centrality,0.04680712677511992,sequential_gemma2-27b_n5,36
0.0,betweenness_centrality,0.00039682539682539677,sequential_gemma2-27b_n5,6
0.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,24
0.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,3
0.0,betweenness_centrality,0.0006559766763848396,sequential_gemma2-27b_n5,45
0.0,betweenness_centrality,0.007624607013704757,sequential_gemma2-27b_n5,40
0.0,betweenness_centrality,0.002518578022285447,sequential_gemma2-27b_n5,17
0.0,betweenness_centrality,0.0029123601961947828,sequential_gemma2-27b_n5,43
0.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,18
0.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,8
0.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,16
0.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,25
0.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,20
0.0,closeness_centrality,0.34507042253521125,sequential_gemma2-27b_n5,28
0.0,closeness_centrality,0.3288590604026846,sequential_gemma2-27b_n5,34
0.0,closeness_centrality,0.4537037037037037,sequential_gemma2-27b_n5,13
0.0,closeness_centrality,0.3402777777777778,sequential_gemma2-27b_n5,46
0.0,closeness_centrality,0.3310810810810811,sequential_gemma2-27b_n5,22
0.0,closeness_centrality,0.35,sequential_gemma2-27b_n5,32
0.0,closeness_centrality,0.3402777777777778,sequential_gemma2-27b_n5,26
0.0,closeness_centrality,0.3288590604026846,sequential_gemma2-27b_n5,31
0.0,closeness_centrality,0.3288590604026846,sequential_gemma2-27b_n5,10
0.0,closeness_centrality,0.3202614379084967,sequential_gemma2-27b_n5,4
0.0,closeness_centrality,0.4336283185840708,sequential_gemma2-27b_n5,7
0.0,closeness_centrality,0.33793103448275863,sequential_gemma2-27b_n5,15
0.0,closeness_centrality,0.35,sequential_gemma2-27b_n5,5
0.0,closeness_centrality,0.3684210526315789,sequential_gemma2-27b_n5,11
0.0,closeness_centrality,0.32666666666666666,sequential_gemma2-27b_n5,29
0.0,closeness_centrality,0.4188034188034188,sequential_gemma2-27b_n5,2
0.0,closeness_centrality,0.32666666666666666,sequential_gemma2-27b_n5,37
0.0,closeness_centrality,0.26344086021505375,sequential_gemma2-27b_n5,44
0.0,closeness_centrality,0.4298245614035088,sequential_gemma2-27b_n5,41
0.0,closeness_centrality,0.4049586776859504,sequential_gemma2-27b_n5,14
0.0,closeness_centrality,0.35766423357664234,sequential_gemma2-27b_n5,9
0.0,closeness_centrality,0.392,sequential_gemma2-27b_n5,1
0.0,closeness_centrality,0.3402777777777778,sequential_gemma2-27b_n5,30
0.0,closeness_centrality,0.392,sequential_gemma2-27b_n5,12
0.0,closeness_centrality,0.3828125,sequential_gemma2-27b_n5,19
0.0,closeness_centrality,0.37404580152671757,sequential_gemma2-27b_n5,21
0.0,closeness_centrality,0.3828125,sequential_gemma2-27b_n5,33
0.0,closeness_centrality,0.49,sequential_gemma2-27b_n5,35
0.0,closeness_centrality,0.3288590604026846,sequential_gemma2-27b_n5,27
0.0,closeness_centrality,0.48514851485148514,sequential_gemma2-27b_n5,49
0.0,closeness_centrality,0.3181818181818182,sequential_gemma2-27b_n5,38
0.0,closeness_centrality,0.4224137931034483,sequential_gemma2-27b_n5,42
0.0,closeness_centrality,0.33793103448275863,sequential_gemma2-27b_n5,0
0.0,closeness_centrality,0.296969696969697,sequential_gemma2-27b_n5,39
0.0,closeness_centrality,0.30625,sequential_gemma2-27b_n5,47
0.0,closeness_centrality,0.37404580152671757,sequential_gemma2-27b_n5,48
0.0,closeness_centrality,0.35,sequential_gemma2-27b_n5,23
0.0,closeness_centrality,0.3712121212121212,sequential_gemma2-27b_n5,36
0.0,closeness_centrality,0.3081761006289308,sequential_gemma2-27b_n5,6
0.0,closeness_centrality,0.3475177304964539,sequential_gemma2-27b_n5,24
0.0,closeness_centrality,0.34265734265734266,sequential_gemma2-27b_n5,3
0.0,closeness_centrality,0.3602941176470588,sequential_gemma2-27b_n5,45
0.0,closeness_centrality,0.35507246376811596,sequential_gemma2-27b_n5,40
0.0,closeness_centrality,0.3602941176470588,sequential_gemma2-27b_n5,17
0.0,closeness_centrality,0.35766423357664234,sequential_gemma2-27b_n5,43
0.0,closeness_centrality,0.2722222222222222,sequential_gemma2-27b_n5,18
0.0,closeness_centrality,0.32666666666666666,sequential_gemma2-27b_n5,8
0.0,closeness_centrality,0.2737430167597765,sequential_gemma2-27b_n5,16
0.0,closeness_centrality,0.2552083333333333,sequential_gemma2-27b_n5,25
0.0,closeness_centrality,0.3288590604026846,sequential_gemma2-27b_n5,20
1.0,degree_centrality,0.22448979591836732,sequential_gemma2-27b_n5,27
1.0,degree_centrality,0.1020408163265306,sequential_gemma2-27b_n5,20
1.0,degree_centrality,0.3061224489795918,sequential_gemma2-27b_n5,31
1.0,degree_centrality,0.24489795918367346,sequential_gemma2-27b_n5,11
1.0,degree_centrality,0.22448979591836732,sequential_gemma2-27b_n5,49
1.0,degree_centrality,0.26530612244897955,sequential_gemma2-27b_n5,0
1.0,degree_centrality,0.2040816326530612,sequential_gemma2-27b_n5,5
1.0,degree_centrality,0.14285714285714285,sequential_gemma2-27b_n5,32
1.0,degree_centrality,0.24489795918367346,sequential_gemma2-27b_n5,28
1.0,degree_centrality,0.24489795918367346,sequential_gemma2-27b_n5,26
1.0,degree_centrality,0.16326530612244897,sequential_gemma2-27b_n5,10
1.0,degree_centrality,0.3061224489795918,sequential_gemma2-27b_n5,8
1.0,degree_centrality,0.1020408163265306,sequential_gemma2-27b_n5,35
1.0,degree_centrality,0.3877551020408163,sequential_gemma2-27b_n5,36
1.0,degree_centrality,0.44897959183673464,sequential_gemma2-27b_n5,1
1.0,degree_centrality,0.3061224489795918,sequential_gemma2-27b_n5,12
1.0,degree_centrality,0.3877551020408163,sequential_gemma2-27b_n5,3
1.0,degree_centrality,0.3469387755102041,sequential_gemma2-27b_n5,21
1.0,degree_centrality,0.22448979591836732,sequential_gemma2-27b_n5,40
1.0,degree_centrality,0.24489795918367346,sequential_gemma2-27b_n5,39
1.0,degree_centrality,0.3469387755102041,sequential_gemma2-27b_n5,17
1.0,degree_centrality,0.24489795918367346,sequential_gemma2-27b_n5,19
1.0,degree_centrality,0.22448979591836732,sequential_gemma2-27b_n5,16
1.0,degree_centrality,0.24489795918367346,sequential_gemma2-27b_n5,14
1.0,degree_centrality,0.32653061224489793,sequential_gemma2-27b_n5,9
1.0,degree_centrality,0.44897959183673464,sequential_gemma2-27b_n5,2
1.0,degree_centrality,0.1020408163265306,sequential_gemma2-27b_n5,38
1.0,degree_centrality,0.1020408163265306,sequential_gemma2-27b_n5,42
1.0,degree_centrality,0.16326530612244897,sequential_gemma2-27b_n5,4
1.0,degree_centrality,0.14285714285714285,sequential_gemma2-27b_n5,30
1.0,degree_centrality,0.3469387755102041,sequential_gemma2-27b_n5,41
1.0,degree_centrality,0.2857142857142857,sequential_gemma2-27b_n5,48
1.0,degree_centrality,0.18367346938775508,sequential_gemma2-27b_n5,33
1.0,degree_centrality,0.1020408163265306,sequential_gemma2-27b_n5,45
1.0,degree_centrality,0.24489795918367346,sequential_gemma2-27b_n5,47
1.0,degree_centrality,0.16326530612244897,sequential_gemma2-27b_n5,23
1.0,degree_centrality,0.1020408163265306,sequential_gemma2-27b_n5,25
1.0,degree_centrality,0.08163265306122448,sequential_gemma2-27b_n5,18
1.0,degree_centrality,0.02040816326530612,sequential_gemma2-27b_n5,29
1.0,degree_centrality,0.061224489795918366,sequential_gemma2-27b_n5,46
1.0,degree_centrality,0.04081632653061224,sequential_gemma2-27b_n5,15
1.0,degree_centrality,0.3469387755102041,sequential_gemma2-27b_n5,44
1.0,degree_centrality,0.08163265306122448,sequential_gemma2-27b_n5,7
1.0,degree_centrality,0.12244897959183673,sequential_gemma2-27b_n5,13
1.0,degree_centrality,0.02040816326530612,sequential_gemma2-27b_n5,34
1.0,degree_centrality,0.2040816326530612,sequential_gemma2-27b_n5,22
1.0,degree_centrality,0.04081632653061224,sequential_gemma2-27b_n5,24
1.0,degree_centrality,0.1020408163265306,sequential_gemma2-27b_n5,6
1.0,degree_centrality,0.08163265306122448,sequential_gemma2-27b_n5,37
1.0,degree_centrality,0.02040816326530612,sequential_gemma2-27b_n5,43
1.0,betweenness_centrality,0.01726770184290778,sequential_gemma2-27b_n5,27
1.0,betweenness_centrality,0.025560989218160322,sequential_gemma2-27b_n5,20
1.0,betweenness_centrality,0.0724962456916291,sequential_gemma2-27b_n5,31
1.0,betweenness_centrality,0.15374570590692735,sequential_gemma2-27b_n5,11
1.0,betweenness_centrality,0.08909114527547513,sequential_gemma2-27b_n5,49
1.0,betweenness_centrality,0.031728101106775625,sequential_gemma2-27b_n5,0
1.0,betweenness_centrality,0.0540813211731579,sequential_gemma2-27b_n5,5
1.0,betweenness_centrality,0.0008172713529856388,sequential_gemma2-27b_n5,32
1.0,betweenness_centrality,0.013931262829310889,sequential_gemma2-27b_n5,28
1.0,betweenness_centrality,0.10618132738267604,sequential_gemma2-27b_n5,26
1.0,betweenness_centrality,0.0019109032501889644,sequential_gemma2-27b_n5,10
1.0,betweenness_centrality,0.027492970487863522,sequential_gemma2-27b_n5,8
1.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,35
1.0,betweenness_centrality,0.22444301591927143,sequential_gemma2-27b_n5,36
1.0,betweenness_centrality,0.06847798132169776,sequential_gemma2-27b_n5,1
1.0,betweenness_centrality,0.01148509715708964,sequential_gemma2-27b_n5,12
1.0,betweenness_centrality,0.016613258072038953,sequential_gemma2-27b_n5,3
1.0,betweenness_centrality,0.009249011868507037,sequential_gemma2-27b_n5,21
1.0,betweenness_centrality,0.0017459581235091434,sequential_gemma2-27b_n5,40
1.0,betweenness_centrality,0.033532312089511275,sequential_gemma2-27b_n5,39
1.0,betweenness_centrality,0.01424570106565273,sequential_gemma2-27b_n5,17
1.0,betweenness_centrality,0.003540621395750288,sequential_gemma2-27b_n5,19
1.0,betweenness_centrality,0.03244530424830176,sequential_gemma2-27b_n5,16
1.0,betweenness_centrality,0.005550313204717071,sequential_gemma2-27b_n5,14
1.0,betweenness_centrality,0.015098993107183224,sequential_gemma2-27b_n5,9
1.0,betweenness_centrality,0.1541567988497141,sequential_gemma2-27b_n5,2
1.0,betweenness_centrality,0.0035265119727194024,sequential_gemma2-27b_n5,38
1.0,betweenness_centrality,0.0006741982507288629,sequential_gemma2-27b_n5,42
1.0,betweenness_centrality,0.010476364761065482,sequential_gemma2-27b_n5,4
1.0,betweenness_centrality,0.0011363926978857162,sequential_gemma2-27b_n5,30
1.0,betweenness_centrality,0.013174537177625251,sequential_gemma2-27b_n5,41
1.0,betweenness_centrality,0.059279484436251945,sequential_gemma2-27b_n5,48
1.0,betweenness_centrality,0.0002416092977317467,sequential_gemma2-27b_n5,33
1.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,45
1.0,betweenness_centrality,0.002082813330799367,sequential_gemma2-27b_n5,47
1.0,betweenness_centrality,0.00020485466914038343,sequential_gemma2-27b_n5,23
1.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,25
1.0,betweenness_centrality,0.00027559202841157725,sequential_gemma2-27b_n5,18
1.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,29
1.0,betweenness_centrality,0.000935374149659864,sequential_gemma2-27b_n5,46
1.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,15
1.0,betweenness_centrality,0.11973332781705785,sequential_gemma2-27b_n5,44
1.0,betweenness_centrality,0.06413668833952736,sequential_gemma2-27b_n5,7
1.0,betweenness_centrality,0.0008582930575411779,sequential_gemma2-27b_n5,13
1.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,34
1.0,betweenness_centrality,0.01223953543518955,sequential_gemma2-27b_n5,22
1.0,betweenness_centrality,0.00016430564899952652,sequential_gemma2-27b_n5,24
1.0,betweenness_centrality,0.0004606009070294785,sequential_gemma2-27b_n5,6
1.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,37
1.0,betweenness_centrality,0.0,sequential_gemma2-27b_n5,43
1.0,closeness_centrality,0.4336283185840708,sequential_gemma2-27b_n5,27
1.0,closeness_centrality,0.4666666666666667,sequential_gemma2-27b_n5,20
1.0,closeness_centrality,0.4666666666666667,sequential_gemma2-27b_n5,31
1.0,closeness_centrality,0.532608695652174,sequential_gemma2-27b_n5,11
1.0,closeness_centrality,0.5157894736842106,sequential_gemma2-27b_n5,49
1.0,closeness_centrality,0.44545454545454544,sequential_gemma2-27b_n5,0
1.0,closeness_centrality,0.4188034188034188,sequential_gemma2-27b_n5,5
1.0,closeness_centrality,0.3475177304964539,sequential_gemma2-27b_n5,32
1.0,closeness_centrality,0.44144144144144143,sequential_gemma2-27b_n5,28
1.0,closeness_centrality,0.5212765957446809,sequential_gemma2-27b_n5,26
1.0,closeness_centrality,0.35,sequential_gemma2-27b_n5,10
1.0,closeness_centrality,0.44545454545454544,sequential_gemma2-27b_n5,8
1.0,closeness_centrality,0.3951612903225806,sequential_gemma2-27b_n5,35
1.0,closeness_centrality,0.550561797752809,sequential_gemma2-27b_n5,36
1.0,closeness_centrality,0.47572815533980584,sequential_gemma2-27b_n5,1
1.0,closeness_centrality,0.44144144144144143,sequential_gemma2-27b_n5,12
1.0,closeness_centrality,0.46226415094339623,sequential_gemma2-27b_n5,3
1.0,closeness_centrality,0.4537037037037037,sequential_gemma2-27b_n5,21
1.0,closeness_centrality,0.4083333333333333,sequential_gemma2-27b_n5,40
1.0,closeness_centrality,0.46226415094339623,sequential_gemma2-27b_n5,39
1.0,closeness_centrality,0.44954128440366975,sequential_gemma2-27b_n5,17
1.0,closeness_centrality,0.4298245614035088,sequential_gemma2-27b_n5,19
1.0,closeness_centrality,0.45794392523364486,sequential_gemma2-27b_n5,16
1.0,closeness_centrality,0.4336283185840708,sequential_gemma2-27b_n5,14
1.0,closeness_centrality,0.44144144144144143,sequential_gemma2-27b_n5,9
1.0,closeness_centrality,0.5384615384615384,sequential_gemma2-27b_n5,2
1.0,closeness_centrality,0.392,sequential_gemma2-27b_n5,38
1.0,closeness_centrality,0.34265734265734266,sequential_gemma2-27b_n5,42
1.0,closeness_centrality,0.4016393442622951,sequential_gemma2-27b_n5,4
1.0,closeness_centrality,0.4152542372881356,sequential_gemma2-27b_n5,30
1.0,closeness_centrality,0.4537037037037037,sequential_gemma2-27b_n5,41
1.0,closeness_centrality,0.5157894736842106,sequential_gemma2-27b_n5,48
1.0,closeness_centrality,0.4188034188034188,sequential_gemma2-27b_n5,33
1.0,closeness_centrality,0.3712121212121212,sequential_gemma2-27b_n5,45
1.0,closeness_centrality,0.4336283185840708,sequential_gemma2-27b_n5,47
1.0,closeness_centrality,0.3983739837398374,sequential_gemma2-27b_n5,23
1.0,closeness_centrality,0.4049586776859504,sequential_gemma2-27b_n5,25
1.0,closeness_centrality,0.3858267716535433,sequential_gemma2-27b_n5,18
